1101,11,Kabupaten Simeulue,2.6439724,96.0255738
1102,11,Kabupaten Aceh Singkil,2.3589459,97.87216
1103,11,Kabupaten Aceh Selatan,3.3115056,97.3516558
1104,11,Kabupaten Aceh Tenggara,3.3088666,97.6982272
1105,11,Kabupaten Aceh Timur,4.5224111,97.6114217
1106,11,Kabupaten Aceh Tengah,4.4482641,96.8350999
1107,11,Kabupaten Aceh Barat,4.4542745,96.1526985
1108,11,Kabupaten Aceh Besar,5.4529168,95.4777811
1109,11,Kabupaten Pidie,5.0742659,95.940971
1110,11,Kabupaten Bireuen,5.1086446,96.663812
1111,11,Kabupaten Aceh Utara,4.9786331,97.2221421
1112,11,Kabupaten Aceh Barat Daya,3.7963426,97.0068393
1113,11,Kabupaten Gayo Lues,3.955165,97.3516558
1114,11,Kabupaten Aceh Tamiang,4.2328871,98.0028892
1115,11,Kabupaten Nagan Raya,4.1248406,96.4929797
1116,11,Kabupaten Aceh Jaya,4.7873684,95.6457951
1117,11,Kabupaten Bener Meriah,4.7513606,96.9525224
1118,11,Kabupaten Pidie Jaya,5.1548063,96.195132
1171,11,Kota Banda Aceh,5.5482904,95.3237559
1172,11,Kota Sabang,5.8926053,95.3237608
1173,11,Kota Langsa,4.4725348,97.9756343
1174,11,Kota Lhokseumawe,5.1811638,97.1413222
1175,11,Kota Subulussalam,2.7121164,97.9157099
1201,12,Kabupaten Nias,1.0869444,97.7416703
1202,12,Kabupaten Mandailing Natal,0.7432372,99.3673084
1203,12,Kabupaten Tapanuli Selatan,1.5774933,99.2785583
1204,12,Kabupaten Tapanuli Tengah,1.8493299,98.704075
1205,12,Kabupaten Tapanuli Utara,2.0405246,99.1013498
1206,12,Kabupaten Toba Samosir,2.3502398,99.2785583
1207,12,Kabupaten Labuhan Batu,2.3439863,100.1703257
1208,12,Kabupaten Asahan,2.8174722,99.634135
1209,12,Kabupaten Simalungun,2.9781612,99.2785583
1210,12,Kabupaten Dairi,2.8675801,98.265058
1211,12,Kabupaten Karo,3.1052909,98.265058
1212,12,Kabupaten Deli Serdang,3.4201802,98.704075
1213,12,Kabupaten Langkat,3.8653916,98.3088441
1214,12,Kabupaten Nias Selatan,0.7086091,97.8286368
1215,12,Kabupaten Humbang Hasundutan,2.1988508,98.5721016
1216,12,Kabupaten Pakpak Bharat,2.5135376,98.2212979
1217,12,Kabupaten Samosir,2.6274431,98.7921836
1218,12,Kabupaten Serdang Bedagai,3.3371694,99.0571089
1219,12,Kabupaten Batu Bara,3.1740979,99.5006143
1220,12,Kabupaten Padang Lawas Utara,1.5758644,99.634135
1221,12,Kabupaten Padang Lawas,1.1186977,99.8124935
1222,12,Kabupaten Labuhan Batu Selatan,1.8799353,100.1703257
1223,12,Kabupaten Labuhan Batu Utara,2.3465638,99.8124935
1224,12,Kabupaten Nias Utara,1.3166036,97.394882
1225,12,Kabupaten Nias Barat,1.0116383,97.4814163
1271,12,Kota Sibolga,1.7368371,98.7851121
1272,12,Kota Tanjung Balai,2.9659488,99.7983506
1273,12,Kota Pematang Siantar,2.970042,99.0681668
1274,12,Kota Tebing Tinggi,3.3262879,99.1566855
1275,12,Kota Medan,3.5951956,98.6722227
1276,12,Kota Binjai,3.6135482,98.5025286
1277,12,Kota Padangsidimpuan,1.4437644,99.2563859
1278,12,Kota Gunungsitoli,1.2804692,97.6146757
1301,13,Kabupaten Kepulauan Mentawai,-1.426001,98.9245343
1302,13,Kabupaten Pesisir Selatan,-1.7223147,100.8903099
1303,13,Kabupaten Solok,-0.9643838,100.8903099
1304,13,Kabupaten Sijunjung,-0.6647007,101.0711758
1305,13,Kabupaten Tanah Datar,-0.4797043,100.5746224
1306,13,Kabupaten Padang Pariaman,-0.5546757,100.2151578
1307,13,Kabupaten Agam,-0.2209392,100.1703257
1308,13,Kabupaten Lima Puluh Kota,0.0734192,100.5296115
1309,13,Kabupaten Pasaman,0.2209392,100.1703257
1310,13,Kabupaten Solok Selatan,-1.4157329,101.2523792
1311,13,Kabupaten Dharmasraya,-1.1120568,101.6157773
1312,13,Kabupaten Pasaman Barat,0.2213005,99.634135
1371,13,Kota Padang,-0.9470832,100.417181
1372,13,Kota Solok,-0.7885335,100.6549823
1373,13,Kota Sawah Lunto,-0.6841069,100.7323332
1374,13,Kota Padang Panjang,-0.4660955,100.3984148
1375,13,Kota Bukittinggi,-0.3039178,100.383479
1376,13,Kota Payakumbuh,-0.2246548,100.6318006
1377,13,Kota Pariaman,-0.6256517,100.1233396
1401,14,Kabupaten Kuantan Singingi,-0.4411596,101.5248055
1402,14,Kabupaten Indragiri Hulu,-0.7361181,102.2547919
1403,14,Kabupaten Indragiri Hilir,-0.1456733,102.989615
1404,14,Kabupaten Pelalawan,0.1460923,102.2547919
1405,14,Kabupaten S I A K,0.8118812,101.7979613
1406,14,Kabupaten Kampar,0.146671,101.1617356
1407,14,Kabupaten Rokan Hulu,1.0410934,100.439656
1408,14,Kabupaten Bengkalis,1.4139187,101.6157773
1409,14,Kabupaten Rokan Hilir,1.6463978,100.8000051
1410,14,Kabupaten Kepulauan Meranti,0.9208765,102.6675575
1471,14,Kota Pekanbaru,0.5070677,101.4477793
1473,14,Kota D U M A I,1.6666349,101.4001855
1501,15,Kabupaten Kerinci,-1.8720467,101.4339148
1502,15,Kabupaten Merangin,-2.1752789,101.9804613
1503,15,Kabupaten Sarolangun,-2.3230422,102.7135121
1504,15,Kabupaten Batang Hari,-1.7083922,103.0817903
1505,15,Kabupaten Muaro Jambi,-1.552136,103.8216261
1506,15,Kabupaten Tanjung Jabung Timur,-1.1024367,103.8216261
1507,15,Kabupaten Tanjung Jabung Barat,-1.105846,103.0817903
1508,15,Kabupaten Tebo,-1.2592999,102.3463875
1509,15,Kabupaten Bungo,-1.6401338,101.8891721
1571,15,Kota Jambi,-1.6101229,103.6131203
1572,15,Kota Sungai Penuh,-2.0634335,101.3947481
1601,16,Kabupaten Ogan Komering Ulu,-4.0283486,104.0072348
1602,16,Kabupaten Ogan Komering Ilir,-3.4559744,105.2194808
1603,16,Kabupaten Muara Enim,-3.7114163,104.0072348
1604,16,Kabupaten Lahat,-3.8008893,103.3587288
1605,16,Kabupaten Musi Rawas,-3.0956537,103.0817903
1606,16,Kabupaten Musi Banyuasin,-2.5442029,103.7289167
1607,16,Kabupaten Banyu Asin,-2.6095639,104.7520939
1608,16,Kabupaten Ogan Komering Ulu Selatan,-4.6681951,104.0072348
1609,16,Kabupaten Ogan Komering Ulu Timur,-3.8567934,104.7520939
1610,16,Kabupaten Ogan Ilir,-3.426544,104.6121475
1611,16,Kabupaten Empat Lawang,-3.7286029,102.8975098
1612,16,Kabupaten Penukal Abab Lematang Ilir,-3.239825,104.0072348
1613,16,Kabupaten Musi Rawas Utara,-2.787759,102.7135121
1671,16,Kota Palembang,-2.9760735,104.7754307
1672,16,Kota Prabumulih,-3.4213707,104.2436833
1673,16,Kota Pagar Alam,-4.0419617,103.2278845
1674,16,Kota Lubuklinggau,-3.2995858,102.857236
1701,17,Kabupaten Bengkulu Selatan,-4.3248409,103.035694
1702,17,Kabupaten Rejang Lebong,-3.4548154,102.6675575
1703,17,Kabupaten Bengkulu Utara,-3.2663246,101.9804613
1704,17,Kabupaten Kaur,-4.5215978,103.2663479
1705,17,Kabupaten Seluma,-4.0499387,102.7135121
1706,17,Kabupaten Mukomuko,-2.6449114,101.4339148
1707,17,Kabupaten Lebong,-3.1455094,102.2090224
1708,17,Kabupaten Kepahiang,-3.6130091,102.6675575
1709,17,Kabupaten Bengkulu Tengah,-3.6962324,102.3922135
1771,17,Kota Bengkulu,-3.7928451,102.2607641
1801,18,Kabupaten Lampung Barat,-5.1095293,104.1466046
1802,18,Kabupaten Tanggamus,-5.3027489,104.5655273
1803,18,Kabupaten Lampung Selatan,-5.5622614,105.5474373
1804,18,Kabupaten Lampung Timur,-5.1134995,105.6881788
1805,18,Kabupaten Lampung Tengah,-4.8008086,105.3131185
1806,18,Kabupaten Lampung Utara,-4.8133905,104.7520939
1807,18,Kabupaten Way Kanan,-4.4963689,104.5655273
1808,18,Kabupaten Tulangbawang,-4.3176576,105.5005483
1809,18,Kabupaten Pesawaran,-5.493245,105.0791228
1810,18,Kabupaten Pringsewu,-5.3331186,104.9856176
1811,18,Kabupaten Mesuji,-4.0044783,105.3131185
1812,18,Kabupaten Tulang Bawang Barat,-4.5256967,105.0791228
1813,18,Kabupaten Pesisir Barat,-5.2928191,104.1233667
1871,18,Kota Bandar Lampung,-5.3971396,105.2667887
1872,18,Kota Metro,-5.1178394,105.3072646
1901,19,Kabupaten Bangka,-1.874294,105.92299
1902,19,Kabupaten Belitung,-2.7216743,107.763621
1903,19,Kabupaten Bangka Barat,-1.8405046,105.5005483
1904,19,Kabupaten Bangka Tengah,-2.4007823,106.2051484
1905,19,Kabupaten Bangka Selatan,-2.7410513,106.4405872
1906,19,Kabupaten Belitung Timur,-2.8678037,108.1428669
1971,19,Kota Pangkal Pinang,-2.1316266,106.1169299
2101,21,Kabupaten Karimun,0.7697665,103.4049445
2102,21,Kabupaten Bintan,1.0619173,104.5189214
2103,21,Kabupaten Natuna,4,108.25
2104,21,Kabupaten Lingga,-0.4726065,104.4257533
2105,21,Kabupaten Kepulauan Anambas,3.1055459,105.6537231
2171,21,Kota Batam,1.1300779,104.0529207
2172,21,Kota Tanjung Pinang,0.9185504,104.4665072
3101,31,Kabupaten Kepulauan Seribu,-5.6122404,106.6169964
3171,31,Kota Jakarta Selatan,-6.2614927,106.8105998
3172,31,Kota Jakarta Timur,-6.2250138,106.9004472
3173,31,Kota Jakarta Pusat,-6.1805113,106.8283831
3174,31,Kota Jakarta Barat,-6.1674309,106.7637239
3175,31,Kota Jakarta Utara,-6.1554057,106.8926634
3201,32,Kabupaten Bogor,-6.5517758,106.6291304
3202,32,Kabupaten Sukabumi,-6.8649236,106.9535691
3203,32,Kabupaten Cianjur,-7.3579773,107.1957203
3204,32,Kabupaten Bandung,-7.1340702,107.6215321
3205,32,Kabupaten Garut,-7.5012204,107.763621
3206,32,Kabupaten Tasikmalaya,-7.6513306,108.1428669
3207,32,Kabupaten Ciamis,-7.3320773,108.3492543
3208,32,Kabupaten Kuningan,-7.0138053,108.5700636
3209,32,Kabupaten Cirebon,-6.6898876,108.4750846
3210,32,Kabupaten Majalengka,-6.7790605,108.2852049
3211,32,Kabupaten Sumedang,-6.832858,107.9531836
3212,32,Kabupaten Indramayu,-6.33731,108.3258329
3213,32,Kabupaten Subang,-6.3487617,107.763621
3214,32,Kabupaten Purwakarta,-6.5649241,107.4321959
3215,32,Kabupaten Karawang,-6.3227303,107.3375791
3216,32,Kabupaten Bekasi,-6.366723,107.1735638
3217,32,Kabupaten Bandung Barat,-6.8652214,107.4919767
3218,32,Kabupaten Pangandaran,-7.6150611,108.4988269
3271,32,Kota Bogor,-6.5971469,106.8060388
3272,32,Kota Sukabumi,-6.9277361,106.9299579
3273,32,Kota Bandung,-6.9174639,107.6191228
3274,32,Kota Cirebon,-6.7320229,108.5523164
3275,32,Kota Bekasi,-6.2382699,106.9755726
3276,32,Kota Depok,-6.4024844,106.7942405
3277,32,Kota Cimahi,-6.8840816,107.5413039
3278,32,Kota Tasikmalaya,-7.3505808,108.2171633
3279,32,Kota Banjar,-7.3706874,108.5342487
3301,33,Kabupaten Cilacap,-7.6982991,109.023521
3302,33,Kabupaten Banyumas,-7.4832133,109.140438
3303,33,Kabupaten Purbalingga,-7.3058578,109.4259114
3304,33,Kabupaten Banjarnegara,-7.3794368,109.6163185
3305,33,Kabupaten Kebumen,-7.6680559,109.6524575
3306,33,Kabupaten Purworejo,-7.6964509,109.9989416
3307,33,Kabupaten Wonosobo,-7.3632094,109.9001796
3308,33,Kabupaten Magelang,-7.4305237,110.2832217
3309,33,Kabupaten Boyolali,-7.4317773,110.6883536
3310,33,Kabupaten Klaten,-7.657893,110.6645683
3311,33,Kabupaten Sukoharjo,-7.6483506,110.8552919
3312,33,Kabupaten Wonogiri,-7.8846484,111.0460407
3313,33,Kabupaten Karanganyar,-7.6387228,111.0460407
3314,33,Kabupaten Sragen,-7.43027,111.0091855
3315,33,Kabupaten Grobogan,-7.1541672,110.9506636
3316,33,Kabupaten Blora,-7.012244,111.3798928
3317,33,Kabupaten Rembang,-6.8082115,111.4275888
3318,33,Kabupaten Pati,-6.7449635,111.0460407
3319,33,Kabupaten Kudus,-6.7726186,110.8791343
3320,33,Kabupaten Jepara,-6.582711,110.6786933
3321,33,Kabupaten Demak,-6.9238879,110.6645683
3322,33,Kabupaten Semarang,-7.1764785,110.4738762
3323,33,Kabupaten Temanggung,-7.2748721,110.0891894
3324,33,Kabupaten Kendal,-7.0265442,110.1879106
3325,33,Kabupaten Batang,-7.0392183,109.9020509
3326,33,Kabupaten Pekalongan,-7.0517128,109.6163185
3327,33,Kabupaten Pemalang,-7.0599422,109.4259114
3328,33,Kabupaten Tegal,-6.8588473,109.1047663
3329,33,Kabupaten Brebes,-6.9591793,108.902683
3371,33,Kota Magelang,-7.4797342,110.2176941
3372,33,Kota Surakarta,-7.5754887,110.8243272
3373,33,Kota Salatiga,-7.3305234,110.5084366
3374,33,Kota Semarang,-7.0051453,110.4381254
3375,33,Kota Pekalongan,-6.8898362,109.6745916
3376,33,Kota Tegal,-6.8797041,109.1255917
3401,34,Kabupaten Kulon Progo,-7.8266798,110.1640846
3402,34,Kabupaten Bantul,-7.9190169,110.3785438
3403,34,Kabupaten Gunung Kidul,-8.0305091,110.6168921
3404,34,Kabupaten Sleman,-7.7325213,110.402376
3471,34,Kota Yogyakarta,-7.7955798,110.3694896
3501,35,Kabupaten Pacitan,-8.126331,111.1414226
3502,35,Kabupaten Ponorogo,-7.8650759,111.4696322
3503,35,Kabupaten Trenggalek,-8.1824112,111.6183755
3504,35,Kabupaten Tulungagung,-8.091221,111.9641728
3505,35,Kabupaten Blitar,-8.0954627,112.1609056
3506,35,Kabupaten Kediri,-7.8232397,112.1907122
3507,35,Kabupaten Malang,-8.242209,112.7152125
3508,35,Kabupaten Lumajang,-8.0943571,113.1441558
3509,35,Kabupaten Jember,-8.1844859,113.6680747
3510,35,Kabupaten Banyuwangi,-8.2190944,114.3691416
3511,35,Kabupaten Bondowoso,-7.9673906,113.9060624
3512,35,Kabupaten Situbondo,-7.7888522,114.1914951
3513,35,Kabupaten Probolinggo,-7.8717562,113.4776098
3514,35,Kabupaten Pasuruan,-7.7859961,112.858217
3515,35,Kabupaten Sidoarjo,-7.4726134,112.6675398
3516,35,Kabupaten Mojokerto,-7.4698914,112.4351068
3517,35,Kabupaten Jombang,-7.5740867,112.28609
3518,35,Kabupaten Nganjuk,-7.5943507,111.9045541
3519,35,Kabupaten Madiun,-7.6093306,111.6183755
3520,35,Kabupaten Magetan,-7.6433138,111.356045
3521,35,Kabupaten Ngawi,-7.460987,111.3321974
3522,35,Kabupaten Bojonegoro,-7.3174629,111.7614661
3523,35,Kabupaten Tuban,-6.8949099,112.0416754
3524,35,Kabupaten Lamongan,-7.1269261,112.3337769
3525,35,Kabupaten Gresik,-7.1550291,112.5721881
3526,35,Kabupaten Bangkalan,-7.038375,112.9136695
3527,35,Kabupaten Sampang,-7.0402326,113.2394452
3528,35,Kabupaten Pamekasan,-7.1050857,113.5252319
3529,35,Kabupaten Sumenep,-6.9253999,113.9060624
3571,35,Kota Kediri,-7.8480156,112.0178286
3572,35,Kota Blitar,-8.0954627,112.1609056
3573,35,Kota Malang,-7.9666204,112.6326321
