1101,11,Kabupaten Simeulue,2.6439724,96.0255738
3574,35,Kota Probolinggo,-7.7764226,113.2037131
3575,35,Kota Pasuruan,-7.6469193,112.8999225
3576,35,Kota Mojokerto,-7.4704747,112.4401329
3577,35,Kota Madiun,-7.6310587,111.5300159
3578,35,Kota Surabaya,-7.2574719,112.7520883
3579,35,Kota Batu,-7.8830648,112.5334492
3601,36,Kabupaten Pandeglang,-6.7482706,105.6881788
3602,36,Kabupaten Lebak,-6.5643956,106.2522143
3603,36,Kabupaten Tangerang,-6.1870007,106.487658
3604,36,Kabupaten Serang,-6.1397339,106.040506
3671,36,Kota Tangerang,-6.1701796,106.6403236
3672,36,Kota Cilegon,-6.0186817,106.0558218
3673,36,Kota Serang,-6.1169309,106.1538519
3674,36,Kota Tangerang Selatan,-6.2835218,106.7112933
5101,51,Kabupaten Jembrana,-8.3233438,114.6667939
5102,51,Kabupaten Tabanan,-8.4595561,115.0465991
5103,51,Kabupaten Badung,-8.5819296,115.1770586
5104,51,Kabupaten Gianyar,-8.4248244,115.2600506
5105,51,Kabupaten Klungkung,-8.727807,115.5444231
5106,51,Kabupaten Bangli,-8.2975884,115.3548713
5107,51,Kabupaten Karang Asem,-8.3465933,115.5207358
5108,51,Kabupaten Buleleng,-8.2238968,114.9516869
5171,51,Kota Denpasar,-8.6704582,115.2126293
5201,52,Kabupaten Lombok Barat,-8.6464599,116.1123078
5202,52,Kabupaten Lombok Tengah,-8.694623,116.2777073
5203,52,Kabupaten Lombok Timur,-8.5134471,116.5609857
5204,52,Kabupaten Sumbawa,-8.6529334,117.3616476
5205,52,Kabupaten Dompu,-8.5363958,118.3461948
5206,52,Kabupaten Bima,-8.4353962,118.626479
5207,52,Kabupaten Sumbawa Barat,-8.9292907,116.8910342
5208,52,Kabupaten Lombok Utara,-8.3739076,116.2777073
5271,52,Kota Mataram,-8.5970808,116.1004894
5272,52,Kota Bima,-8.4642661,118.7449028
5301,53,Kabupaten Sumba Barat,-9.6548326,119.3947135
5302,53,Kabupaten Sumba Timur,-9.9802103,120.3435506
5303,53,Kabupaten Kupang,-9.9906166,123.8857747
5304,53,Kabupaten Timor Tengah Selatan,-9.7762816,124.4198243
5305,53,Kabupaten Timor Tengah Utara,-9.4522647,124.597132
5306,53,Kabupaten Belu,-9.1538978,124.906551
5307,53,Kabupaten Alor,-8.2928427,124.5528387
5308,53,Kabupaten Lembata,-8.4719075,123.4831906
5309,53,Kabupaten Flores Timur,-8.3130942,122.9663018
5310,53,Kabupaten Sikka,-8.6766175,122.1291843
5311,53,Kabupaten Ende,-8.6762912,121.7195459
5312,53,Kabupaten Ngada,-8.7430424,120.9876321
5313,53,Kabupaten Manggarai,-8.6796987,120.3896651
5314,53,Kabupaten Rote Ndao,-10.7386421,123.1239049
5315,53,Kabupaten Manggarai Barat,-8.6688149,120.0665236
5316,53,Kabupaten Sumba Tengah,-9.4879226,119.6962677
5317,53,Kabupaten Sumba Barat Daya,-9.539139,119.1390642
5318,53,Kabupaten Nagekeo,-8.6753545,121.3084088
5319,53,Kabupaten Manggarai Timur,-8.6206712,120.6199895
5320,53,Kabupaten Sabu Raijua,-10.5541116,121.8334868
5321,53,Kabupaten Malaka,-9.5308587,124.906551
5371,53,Kota Kupang,-10.1771997,123.6070329
6101,61,Kabupaten Sambas,1.3625191,109.2831531
6102,61,Kabupaten Bengkayang,1.06911,109.6639309
6103,61,Kabupaten Landak,0.4237287,109.7591675
6104,61,Kabupaten Mempawah,0.3897139,109.140438
6105,61,Kabupaten Sanggau,0.1400117,110.5215459
6106,61,Kabupaten Ketapang,-1.5697615,110.5215459
6107,61,Kabupaten Sintang,-0.1378068,112.8105512
6108,61,Kabupaten Kapuas Hulu,0.8336697,113.0011989
6109,61,Kabupaten Sekadau,-0.0697175,110.9983515
6110,61,Kabupaten Melawi,-0.7000681,111.6660725
6111,61,Kabupaten Kayong Utara,-0.9225877,110.0449662
6112,61,Kabupaten Kubu Raya,-0.3533938,109.4735066
6171,61,Kota Pontianak,-0.0263303,109.3425039
6172,61,Kota Singkawang,0.9060204,108.9872049
6201,62,Kabupaten Kotawaringin Barat,-2.5063419,111.7614661
6202,62,Kabupaten Kotawaringin Timur,-2.1225475,112.8105512
6203,62,Kabupaten Kapuas,-1.8116445,114.3341432
6204,62,Kabupaten Barito Selatan,-1.875943,114.8092691
6205,62,Kabupaten Barito Utara,-0.9587136,115.094045
6206,62,Kabupaten Sukamara,-2.6267517,111.2368084
6207,62,Kabupaten Lamandau,-1.8526377,111.2845025
6208,62,Kabupaten Seruyan,-3.0123467,112.4291464
6209,62,Kabupaten Katingan,-0.9758379,112.8105512
6210,62,Kabupaten Pulang Pisau,-2.6849607,113.9536466
6211,62,Kabupaten Gunung Mas,-1.2522464,113.5728501
6212,62,Kabupaten Barito Timur,-2.0123999,115.188916
6213,62,Kabupaten Murung Raya,-0.1362171,114.3341432
6271,62,Kota Palangka Raya,-2.2161048,113.913977
6301,63,Kabupaten Tanah Laut,-3.7694047,114.8092691
6302,63,Kabupaten Kota Baru,-3.0029841,115.9467997
6303,63,Kabupaten Banjar,-3.3200228,114.9991464
6304,63,Kabupaten Barito Kuala,-3.0714738,114.6667939
6305,63,Kabupaten Tapin,-2.9160746,115.0465991
6306,63,Kabupaten Hulu Sungai Selatan,-2.7662681,115.2363408
6307,63,Kabupaten Hulu Sungai Tengah,-2.6153162,115.5207358
6308,63,Kabupaten Hulu Sungai Utara,-2.4421225,115.188916
6309,63,Kabupaten Tabalong,-1.864302,115.5681084
6310,63,Kabupaten Tanah Bumbu,-3.4512244,115.5681084
6311,63,Kabupaten Balangan,-2.3260425,115.6154732
6371,63,Kota Banjarmasin,-3.3186067,114.5943784
6372,63,Kota Banjar Baru,-3.4572422,114.8103181
6401,64,Kabupaten Paser,-1.7175266,115.9467997
6402,64,Kabupaten Kutai Barat,-0.4051796,115.8521764
6403,64,Kabupaten Kutai Kartanegara,-0.1336655,116.6081653
6404,64,Kabupaten Kutai Timur,0.9433774,116.9852422
6405,64,Kabupaten Berau,2.0450883,117.3616476
6409,64,Kabupaten Penajam Paser Utara,-1.2917094,116.5137964
6411,64,Kabupaten Mahakam Hulu,0.9616678,114.7142918
6471,64,Kota Balikpapan,-1.2379274,116.8528526
6472,64,Kota Samarinda,-0.5016166,117.1264753
6474,64,Kota Bontang,0.120863,117.4800445
6501,65,Kabupaten Malinau,3.0730929,116.0413889
6502,65,Kabupaten Bulungan,2.9042476,116.9852422
6503,65,Kabupaten Tana Tidung,3.551869,117.0794082
6504,65,Kabupaten Nunukan,4.0809649,116.6081653
6571,65,Kota Tarakan,3.3273599,117.5785049
7101,71,Kabupaten Bolaang Mongondow,0.6870994,124.0641419
7102,71,Kabupaten Minahasa,1.2168837,124.8182593
7103,71,Kabupaten Kepulauan Sangihe,3.6329172,125.5000999
7104,71,Kabupaten Kepulauan Talaud,4.3066741,126.8034921
7105,71,Kabupaten Minahasa Selatan,1.0946773,124.4641848
7106,71,Kabupaten Minahasa Utara,1.5327973,124.994751
7107,71,Kabupaten Bolaang Mongondow Utara,0.9070359,123.2657311
7108,71,Kabupaten Siau Tagulandang Biaro,2.345964,125.4124355
7109,71,Kabupaten Minahasa Tenggara,1.0278551,124.7298765
7110,71,Kabupaten Bolaang Mongondow Selatan,0.4053215,123.8411288
7111,71,Kabupaten Bolaang Mongondow Timur,0.7152651,124.4641848
7171,71,Kota Manado,1.4748305,124.8420794
7172,71,Kota Bitung,1.4403744,125.1216524
7173,71,Kota Tomohon,1.3229337,124.8405081
7174,71,Kota Kotamobagu,0.7243733,124.3199316
7201,72,Kabupaten Banggai Kepulauan,-1.3075939,123.0338767
7202,72,Kabupaten Banggai,-0.956178,122.6277455
7203,72,Kabupaten Morowali,-2.6987231,121.9017954
7204,72,Kabupaten Poso,-1.6468883,120.4357631
7205,72,Kabupaten Donggala,-0.4233155,119.8352303
7206,72,Kabupaten Toli-Toli,0.8768231,120.7579834
7207,72,Kabupaten Buol,0.9695452,121.3541631
7208,72,Kabupaten Parigi Moutong,0.5817607,120.8039474
7209,72,Kabupaten Tojo Una-Una,-1.098757,121.5370003
7210,72,Kabupaten Sigi,-1.3859904,119.8815203
7211,72,Kabupaten Banggai Laut,-1.6734525,123.5504076
7212,72,Kabupaten Morowali Utara,-1.6311761,121.3541631
7271,72,Kota Palu,-0.9002915,119.8779987
7301,73,Kabupaten Kepulauan Selayar,-6.2869786,120.5048792
7302,73,Kabupaten Bulukumba,-5.4329368,120.2051096
7303,73,Kabupaten Bantaeng,-5.5169316,120.0202964
7304,73,Kabupaten Jeneponto,-5.554579,119.6730939
7305,73,Kabupaten Takalar,-5.4162493,119.4875668
7306,73,Kabupaten Gowa,-5.3102888,119.742604
7307,73,Kabupaten Sinjai,-5.2171961,120.112735
7308,73,Kabupaten Maros,-5.0549145,119.6962677
7309,73,Kabupaten Pangkajene Dan Kepulauan,-4.805035,119.5571677
7310,73,Kabupaten Barru,-4.436417,119.6499162
7311,73,Kabupaten Bone,-4.7443383,120.0665236
7312,73,Kabupaten Soppeng,-4.3518541,119.9277947
7313,73,Kabupaten Wajo,-4.022229,120.0665236
7314,73,Kabupaten Sidenreng Rappang,-3.7738981,120.0202964
7315,73,Kabupaten Pinrang,-3.6483486,119.5571677
7316,73,Kabupaten Enrekang,-3.4590744,119.8815203
7317,73,Kabupaten Luwu,-3.3052214,120.2512728
7318,73,Kabupaten Tana Toraja,-3.0753003,119.742604
7322,73,Kabupaten Luwu Utara,-2.2690446,119.9740534
7325,73,Kabupaten Luwu Timur,-2.5825518,121.1710389
7326,73,Kabupaten Toraja Utara,-2.8621942,119.8352303
7371,73,Kota Makassar,-5.1476651,119.4327314
7372,73,Kota Parepare,-4.0096221,119.6290617
7373,73,Kota Palopo,-3.0016343,120.1985141
7401,74,Kabupaten Buton,-5.3096355,122.9888319
7402,74,Kabupaten Muna,-4.901629,122.6277455
7403,74,Kabupaten Konawe,-3.9380432,122.0837445
7404,74,Kabupaten Kolaka,-3.9946988,121.5826642
7405,74,Kabupaten Konawe Selatan,-4.2027915,122.4467238
7406,74,Kabupaten Bombana,-4.6543462,121.9017954
7407,74,Kabupaten Wakatobi,-5.6326806,123.8902463
7408,74,Kabupaten Kolaka Utara,-3.1347227,121.1710389
7409,74,Kabupaten Buton Utara,-4.7023424,123.0338767
7410,74,Kabupaten Konawe Utara,-3.3803291,122.0837445
7411,74,Kabupaten Kolaka Timur,-4.2279225,121.9017954
7412,74,Kabupaten Konawe Kepulauan,-4.1361465,123.1239049
7413,74,Kabupaten Muna Barat,-4.901629,122.6277455
7414,74,Kabupaten Buton Tengah,-5.2891405,122.424074
7415,74,Kabupaten Buton Selatan,-5.3096355,122.9888319
7471,74,Kota Kendari,-3.9984597,122.5129742
7472,74,Kota Baubau,-5.507078,122.596901
7501,75,Kabupaten Boalemo,0.7013419,122.2653887
7502,75,Kabupaten Gorontalo,0.5692733,122.8084496
7503,75,Kabupaten Pohuwato,0.7055278,121.7195459
7504,75,Kabupaten Bone Bolango,0.5657885,123.3486147
7505,75,Kabupaten Gorontalo Utara,0.9252647,122.4920088
7571,75,Kota Gorontalo,0.5435442,123.0567693
7601,76,Kabupaten Majene,-3.0297251,118.9062794
7602,76,Kabupaten Polewali Mandar,-3.3419323,119.1390642
7603,76,Kabupaten Mamasa,-2.9118209,119.3250347
7604,76,Kabupaten Mamuju,-2.4920057,119.3250347
7605,76,Kabupaten Mamuju Utara,-1.5264542,119.5107708
7606,76,Kabupaten Mamuju Tengah,-1.9354109,119.5107708
8101,81,Kabupaten Maluku Tenggara Barat,-7.5322642,131.3611121
8102,81,Kabupaten Maluku Tenggara,-5.7512455,132.7271587
8103,81,Kabupaten Maluku Tengah,-3.0166501,129.4864411
8104,81,Kabupaten Buru,-3.3307379,126.6957216
8105,81,Kabupaten Kepulauan Aru,-6.2067294,134.4718394
8106,81,Kabupaten Seram Bagian Barat,-3.1271575,128.4008357
8107,81,Kabupaten Seram Bagian Timur,-3.4233267,130.2271243
8108,81,Kabupaten Maluku Barat Daya,-7.7851588,126.3498097
8109,81,Kabupaten Buru Selatan,-3.7273972,126.6957216
8171,81,Kota Ambon,-3.6386665,128.1688559
8172,81,Kota Tual,-5.626563,132.7520867
8201,82,Kabupaten Halmahera Barat,1.3589663,127.5960704
8202,82,Kabupaten Halmahera Tengah,0.4419543,128.3587174
8203,82,Kabupaten Kepulauan Sula,-1.8321222,125.958777
8204,82,Kabupaten Halmahera Selatan,-1.5109015,127.7237678
8205,82,Kabupaten Halmahera Utara,1.5074308,127.8936663
8206,82,Kabupaten Halmahera Timur,1.3121235,128.4849923
8207,82,Kabupaten Pulau Morotai,2.3656672,128.4008357
8208,82,Kabupaten Pulau Taliabu,-1.8268344,124.7740793
8271,82,Kota Ternate,0.7957999,127.3613533
8272,82,Kota Tidore Kepulauan,0.6740044,127.4040871
9101,91,Kabupaten Fakfak,-3.097706,133.0194897
9102,91,Kabupaten Kaimana,-3.288406,133.9436788
9103,91,Kabupaten Teluk Wondama,-2.8551699,134.3236557
9104,91,Kabupaten Teluk Bintuni,-1.9056848,133.329466
9105,91,Kabupaten Manokwari,-0.8614531,134.0620421
9106,91,Kabupaten Sorong Selatan,-1.7657744,132.1572702
9107,91,Kabupaten Sorong,-1.1223204,131.4883373
9108,91,Kabupaten Raja Ampat,-1.0915151,130.8778586
9109,91,Kabupaten Tambrauw,-0.781856,132.3938375
9110,91,Kabupaten Maybrat,-1.2970979,132.3150993
9111,91,Kabupaten Manokwari Selatan,-0.9135107,134.0008674
9112,91,Kabupaten Pegunungan Arfak,-1.1554562,133.7142484
9171,91,Kota Sorong,-0.8761629,131.255828
9401,94,Kabupaten Merauke,-7.7838334,139.041312
9402,94,Kabupaten Jayawijaya,-4.0004481,138.7995122
9403,94,Kabupaten Jayapura,-2.987923,139.8547266
9404,94,Kabupaten Nabire,-3.5095462,135.7520985
9408,94,Kabupaten Kepulauan Yapen,-1.7469359,136.1709012
9409,94,Kabupaten Biak Numfor,-1.0381022,135.9800848
9410,94,Kabupaten Paniai,-3.7876441,136.3624686
9411,94,Kabupaten Puncak Jaya,-3.4467891,137.8427298
9412,94,Kabupaten Mimika,-4.4553223,137.1362125
9413,94,Kabupaten Boven Digoel,-5.7400018,140.3481835
9414,94,Kabupaten Mappi,-6.7606468,139.6911374
9415,94,Kabupaten Asmat,-5.0573958,138.3988186
9416,94,Kabupaten Yahukimo,-4.4939717,139.5279996
9417,94,Kabupaten Pegunungan Bintang,-4.5589872,140.5135589
9418,94,Kabupaten Tolikara,-3.481132,138.4787258
9419,94,Kabupaten Sarmi,-2.4678144,139.2030851
9420,94,Kabupaten Keerom,-3.3449536,140.7624493
9426,94,Kabupaten Waropen,-2.8435717,136.670534
9427,94,Kabupaten Supiori,-0.7295099,135.6385125
9428,94,Kabupaten Mamberamo Raya,-2.5331255,137.7637565
9429,94,Kabupaten Nduga,-4.4069496,138.2393528
9430,94,Kabupaten Lanny Jaya,-3.971033,138.3190276
9431,94,Kabupaten Mamberamo Tengah,-2.3745692,138.3190276
9432,94,Kabupaten Yalimo,-3.7852847,139.4466005
9433,94,Kabupaten Puncak,-3.8649098,137.6061625
9434,94,Kabupaten Dogiyai,-4.0454139,135.6763443
9435,94,Kabupaten Intan Jaya,-3.5076422,136.7478493
9436,94,Kabupaten Deiyai,-4.0974893,136.4393054
9471,94,Kota Jayapura,-2.5916025,140.6689995
